EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 17-03-2025
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 TN   : Minimum temperature in 0.1 &#176;C
30-34 Q_TN : quality code for TN (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station CESENA_URBANA, ITALY (STAID: 17589)
Blended and updated with sources:94918 97078 
See files sources.txt and stations.txt for more info.

STAID, SOUID,    DATE,   TN, Q_TN
 17589, 94918,20080428,   76,    0
 17589, 94918,20080429,  100,    0
 17589, 94918,20080430,   92,    0
 17589, 94918,20080501,  117,    0
 17589, 94918,20080502,  105,    0
 17589, 94918,20080503,  111,    0
 17589, 94918,20080504,  104,    0
 17589, 94918,20080505,  103,    0
 17589, 94918,20080506,   98,    0
 17589, 94918,20080507,  102,    0
 17589, 94918,20080508,   83,    0
 17589, 94918,20080509,  102,    0
 17589, 94918,20080510,  103,    0
 17589, 94918,20080511,  113,    0
 17589, 94918,20080512,  112,    0
 17589, 94918,20080513,  118,    0
 17589, 94918,20080514,  138,    0
 17589, 94918,20080515,  145,    0
 17589, 94918,20080516,  159,    0
 17589, 94918,20080517,  162,    0
 17589, 94918,20080518,  143,    0
 17589, 94918,20080519,  121,    0
 17589, 94918,20080520,  132,    0
 17589, 94918,20080521,  133,    0
 17589, 94918,20080522,  121,    0
 17589, 94918,20080523,  131,    0
 17589, 94918,20080524,  140,    0
 17589, 94918,20080525,  166,    0
 17589, 94918,20080526,  153,    0
 17589, 94918,20080527,  174,    0
 17589, 94918,20080528,  177,    0
 17589, 94918,20080529,  157,    0
 17589, 94918,20080530,  151,    0
 17589, 94918,20080531,  168,    0
 17589, 94918,20080601,  165,    0
 17589, 94918,20080602,  180,    0
 17589, 94918,20080603,  162,    0
 17589, 94918,20080604,  165,    0
 17589, 94918,20080605,  147,    0
 17589, 94918,20080606,  138,    0
 17589, 94918,20080607,  159,    0
 17589, 94918,20080608,  145,    0
 17589, 94918,20080609,  149,    0
 17589, 94918,20080610,  159,    0
 17589, 94918,20080611,  179,    0
 17589, 94918,20080612,  162,    0
 17589, 94918,20080613,  156,    0
 17589, 94918,20080614,  121,    0
 17589, 94918,20080615,  105,    0
 17589, 94918,20080616,  152,    0
 17589, 94918,20080617,  159,    0
 17589, 94918,20080618,  170,    0
 17589, 94918,20080619,  164,    0
 17589, 94918,20080620,  197,    0
 17589, 94918,20080621,  187,    0
 17589, 94918,20080622,  196,    0
 17589, 94918,20080623,  224,    0
 17589, 94918,20080624,  205,    0
 17589, 94918,20080625,  219,    0
 17589, 94918,20080626,  221,    0
 17589, 94918,20080627,  222,    0
 17589, 94918,20080628,  220,    0
 17589, 94918,20080629,  209,    0
 17589, 94918,20080630,  225,    0
 17589, 94918,20080701,  211,    0
 17589, 94918,20080702,  203,    0
 17589, 94918,20080703,  211,    0
 17589, 94918,20080704,  228,    0
 17589, 94918,20080705,  210,    0
 17589, 94918,20080706,  200,    0
 17589, 94918,20080707,  218,    0
 17589, 94918,20080708,  187,    0
 17589, 94918,20080709,  174,    0
 17589, 94918,20080710,  176,    0
 17589, 94918,20080711,  196,    0
 17589, 94918,20080712,  205,    0
 17589, 94918,20080713,  224,    0
 17589, 94918,20080714,  191,    0
 17589, 94918,20080715,  177,    0
 17589, 94918,20080716,  165,    0
 17589, 94918,20080717,  190,    0
 17589, 94918,20080718,  205,    0
 17589, 94918,20080719,  197,    0
 17589, 94918,20080720,  194,    0
 17589, 94918,20080721,  185,    0
 17589, 94918,20080722,  158,    0
 17589, 94918,20080723,  139,    0
 17589, 94918,20080724,  165,    0
 17589, 94918,20080725,  196,    0
 17589, 94918,20080726,  197,    0
 17589, 94918,20080727,  204,    0
 17589, 94918,20080728,  207,    0
 17589, 94918,20080729,  201,    0
 17589, 94918,20080730,  205,    0
 17589, 94918,20080731,  214,    0
 17589, 94918,20080801,  219,    0
 17589, 94918,20080802,  215,    0
 17589, 94918,20080803,  219,    0
 17589, 94918,20080804,  222,    0
 17589, 94918,20080805,  238,    0
 17589, 94918,20080806,  229,    0
 17589, 94918,20080807,  222,    0
 17589, 94918,20080808,  218,    0
 17589, 94918,20080809,  184,    0
 17589, 94918,20080810,  167,    0
 17589, 94918,20080811,  185,    0
 17589, 94918,20080812,  197,    0
 17589, 94918,20080813,  227,    0
 17589, 94918,20080814,  223,    0
 17589, 94918,20080815,  176,    0
 17589, 94918,20080816,  172,    0
 17589, 94918,20080817,  170,    0
 17589, 94918,20080818,  173,    0
 17589, 94918,20080819,  187,    0
 17589, 94918,20080820,  195,    0
 17589, 94918,20080821,  195,    0
 17589, 94918,20080822,  187,    0
 17589, 94918,20080823,  205,    0
 17589, 94918,20080824,  169,    0
 17589, 94918,20080825,  149,    0
 17589, 94918,20080826,  167,    0
 17589, 94918,20080827,  172,    0
 17589, 94918,20080828,  170,    0
 17589, 94918,20080829,  180,    0
 17589, 94918,20080830,  196,    0
 17589, 94918,20080831,  190,    0
 17589, 94918,20080901,  185,    0
 17589, 94918,20080902,  194,    0
 17589, 94918,20080903,  195,    0
 17589, 94918,20080904,  206,    0
 17589, 94918,20080905,  199,    0
 17589, 94918,20080906,  244,    0
 17589, 94918,20080907,  211,    0
 17589, 94918,20080908,  171,    0
 17589, 94918,20080909,  168,    0
 17589, 94918,20080910,  186,    0
 17589, 94918,20080911,  200,    0
 17589, 94918,20080912,  232,    0
 17589, 94918,20080913,  184,    0
 17589, 94918,20080914,  143,    0
 17589, 94918,20080915,  122,    0
 17589, 94918,20080916,  121,    0
 17589, 94918,20080917,  107,    0
 17589, 94918,20080918,  120,    0
 17589, 94918,20080919,  133,    0
 17589, 94918,20080920,  124,    0
 17589, 94918,20080921,  109,    0
 17589, 94918,20080922,   98,    0
 17589, 94918,20080923,   87,    0
 17589, 94918,20080924,   91,    0
 17589, 94918,20080925,  108,    0
 17589, 94918,20080926,  116,    0
 17589, 94918,20080927,  115,    0
 17589, 94918,20080928,  104,    0
 17589, 94918,20080929,   86,    0
 17589, 94918,20080930,   98,    0
 17589, 94918,20081001,  128,    0
 17589, 94918,20081002,  139,    0
 17589, 94918,20081003,  149,    0
 17589, 94918,20081004,   87,    0
 17589, 94918,20081005,   73,    0
 17589, 94918,20081006,  118,    0
 17589, 94918,20081007,  146,    0
 17589, 94918,20081008,  139,    0
 17589, 94918,20081009,  130,    0
 17589, 94918,20081010,  135,    0
 17589, 94918,20081011,  128,    0
 17589, 94918,20081012,  134,    0
 17589, 94918,20081013,  138,    0
 17589, 94918,20081014,  138,    0
 17589, 94918,20081015,  150,    0
 17589, 94918,20081016,  152,    0
 17589, 94918,20081017,  159,    0
 17589, 94918,20081018,  137,    0
 17589, 94918,20081019,  121,    0
 17589, 94918,20081020,  113,    0
 17589, 94918,20081021,  130,    0
 17589, 94918,20081022,  112,    0
 17589, 94918,20081023,  153,    0
 17589, 94918,20081024,  133,    0
 17589, 94918,20081025,  126,    0
 17589, 94918,20081026,  111,    0
 17589, 94918,20081027,   93,    0
 17589, 94918,20081028,  120,    0
 17589, 94918,20081029,  161,    0
 17589, 94918,20081030,  125,    0
 17589, 94918,20081031,  135,    0
 17589, 94918,20081101,  116,    0
 17589, 94918,20081102,  109,    0
 17589, 94918,20081103,  120,    0
 17589, 94918,20081104,  134,    0
 17589, 94918,20081105,  127,    0
 17589, 94918,20081106,  111,    0
 17589, 94918,20081107,  105,    0
 17589, 94918,20081108,  101,    0
 17589, 94918,20081109,   88,    0
 17589, 94918,20081110,   74,    0
 17589, 94918,20081111,   68,    0
 17589, 94918,20081112,  105,    0
 17589, 94918,20081113,  115,    0
 17589, 94918,20081114,  116,    0
 17589, 94918,20081115,   91,    0
 17589, 94918,20081116,   87,    0
 17589, 94918,20081117,   79,    0
 17589, 94918,20081118,   46,    0
 17589, 94918,20081119,   38,    0
 17589, 94918,20081120,   39,    0
 17589, 94918,20081121,   98,    0
 17589, 94918,20081122,   36,    0
 17589, 94918,20081123,   11,    0
 17589, 94918,20081124,   21,    0
 17589, 94918,20081125,    5,    0
 17589, 94918,20081126,   20,    0
 17589, 94918,20081127,   14,    0
 17589, 94918,20081128,   28,    0
 17589, 94918,20081129,   36,    0
 17589, 94918,20081130,   78,    0
 17589, 94918,20081201,   87,    0
 17589, 94918,20081202,   58,    0
 17589, 94918,20081203,   26,    0
 17589, 94918,20081204,    9,    0
 17589, 94918,20081205,   41,    0
 17589, 94918,20081206,   11,    0
 17589, 94918,20081207,  -16,    0
 17589, 94918,20081208,   18,    0
 17589, 94918,20081209,    0,    0
 17589, 94918,20081210,   42,    0
 17589, 94918,20081211,   36,    0
 17589, 94918,20081212,   52,    0
 17589, 94918,20081213,   70,    0
 17589, 94918,20081214,   44,    0
 17589, 94918,20081215,   65,    0
 17589, 94918,20081216,   65,    0
 17589, 94918,20081217,   34,    0
 17589, 94918,20081218,   57,    0
 17589, 94918,20081219,   47,    0
 17589, 94918,20081220,   29,    0
 17589, 94918,20081221,   28,    0
 17589, 94918,20081222,   12,    0
 17589, 94918,20081223,  -10,    0
 17589, 94918,20081224,  -17,    0
 17589, 94918,20081225,    1,    0
 17589, 94918,20081226,   10,    0
 17589, 94918,20081227,    5,    0
 17589, 94918,20081228,   -5,    0
 17589, 94918,20081229,    0,    0
 17589, 94918,20081230,  -15,    0
 17589, 94918,20081231,  -30,    0
 17589, 94918,20090101,    0,    0
 17589, 94918,20090102,  -27,    0
 17589, 94918,20090103,  -15,    0
 17589, 94918,20090104,  -31,    0
 17589, 94918,20090105,  -50,    0
 17589, 94918,20090106,  -35,    0
 17589, 94918,20090107,   -8,    0
 17589, 94918,20090108,   13,    0
 17589, 94918,20090109,   -3,    0
 17589, 94918,20090110,    0,    0
 17589, 94918,20090111,    5,    0
 17589, 94918,20090112,    2,    0
 17589, 94918,20090113,   21,    0
 17589, 94918,20090114,   22,    0
 17589, 94918,20090115,   46,    0
 17589, 94918,20090116,   23,    0
 17589, 94918,20090117,   -5,    0
 17589, 94918,20090118,   13,    0
 17589, 94918,20090119,   21,    0
 17589, 94918,20090120,   52,    0
 17589, 94918,20090121,   41,    0
 17589, 94918,20090122,   13,    0
 17589, 94918,20090123,   15,    0
 17589, 94918,20090124,   11,    0
 17589, 94918,20090125,   31,    0
 17589, 94918,20090126,   30,    0
 17589, 94918,20090127,   35,    0
 17589, 94918,20090128,   45,    0
 17589, 94918,20090129,   26,    0
 17589, 94918,20090130,   31,    0
 17589, 94918,20090131,   23,    0
 17589, 94918,20090201,   14,    0
 17589, 94918,20090202,   22,    0
 17589, 94918,20090203,   37,    0
 17589, 94918,20090204,   60,    0
 17589, 94918,20090205,   73,    0
 17589, 94918,20090206,   93,    0
 17589, 94918,20090207,   69,    0
 17589, 94918,20090208,   56,    0
 17589, 94918,20090209,   55,    0
 17589, 94918,20090210,   53,    0
 17589, 94918,20090211,   33,    0
 17589, 94918,20090212,   18,    0
 17589, 94918,20090213,   -8,    0
 17589, 94918,20090214,  -23,    0
 17589, 94918,20090215,   -3,    0
 17589, 94918,20090216,  -13,    0
 17589, 94918,20090217,   35,    0
 17589, 94918,20090218,  -10,    0
 17589, 94918,20090219,  -25,    0
 17589, 94918,20090220,  -17,    0
 17589, 94918,20090221,   20,    0
 17589, 94918,20090222,   22,    0
 17589, 94918,20090223,   22,    0
 17589, 94918,20090224,   12,    0
 17589, 94918,20090225,   11,    0
 17589, 94918,20090226,   15,    0
 17589, 94918,20090227,   38,    0
 17589, 94918,20090228,   45,    0
 17589, 94918,20090301,   54,    0
 17589, 94918,20090302,   74,    0
 17589, 94918,20090303,   67,    0
 17589, 94918,20090304,   58,    0
 17589, 94918,20090305,   74,    0
 17589, 94918,20090306,   55,    0
 17589, 94918,20090307,   60,    0
 17589, 94918,20090308,   52,    0
 17589, 94918,20090309,   77,    0
 17589, 94918,20090310,   59,    0
 17589, 94918,20090311,   54,    0
 17589, 94918,20090312,   38,    0
 17589, 94918,20090313,   71,    0
 17589, 94918,20090314,   54,    0
 17589, 94918,20090315,   69,    0
 17589, 94918,20090316,   63,    0
 17589, 94918,20090317,   45,    0
 17589, 94918,20090318,   84,    0
 17589, 94918,20090319,   55,    0
 17589, 94918,20090320,   62,    0
 17589, 94918,20090321,   46,    0
 17589, 94918,20090322,   15,    0
 17589, 94918,20090323,   38,    0
 17589, 94918,20090324,   37,    0
 17589, 94918,20090325,   25,    0
 17589, 94918,20090326,   44,    0
 17589, 94918,20090327,   88,    0
 17589, 94918,20090328,   89,    0
 17589, 94918,20090329,   99,    0
 17589, 94918,20090330,   99,    0
 17589, 94918,20090331,   99,    0
 17589, 94918,20090401,  100,    0
 17589, 94918,20090402,  105,    0
 17589, 94918,20090403,   73,    0
 17589, 94918,20090404,  107,    0
 17589, 94918,20090405,  109,    0
 17589, 94918,20090406,  109,    0
 17589, 94918,20090407,  109,    0
 17589, 94918,20090408,  111,    0
 17589, 94918,20090409,   91,    0
 17589, 94918,20090410,   89,    0
 17589, 94918,20090411,   95,    0
 17589, 94918,20090412,  100,    0
 17589, 94918,20090413,   95,    0
 17589, 94918,20090414,   89,    0
 17589, 94918,20090415,  103,    0
 17589, 94918,20090416,  118,    0
 17589, 94918,20090417,   93,    0
 17589, 94918,20090418,  105,    0
 17589, 94918,20090419,  113,    0
 17589, 94918,20090420,   93,    0
 17589, 94918,20090421,  120,    0
 17589, 94918,20090422,  113,    0
 17589, 94918,20090423,   91,    0
 17589, 94918,20090424,   83,    0
 17589, 94918,20090425,   74,    0
 17589, 94918,20090426,  101,    0
 17589, 94918,20090427,  114,    0
 17589, 94918,20090428,  124,    0
 17589, 94918,20090429,  103,    0
 17589, 94918,20090430,   99,    0
 17589, 94918,20090501,  116,    0
 17589, 94918,20090502,  119,    0
 17589, 94918,20090503,   94,    0
 17589, 94918,20090504,  106,    0
 17589, 94918,20090505,  106,    0
 17589, 94918,20090506,   99,    0
 17589, 94918,20090507,  118,    0
 17589, 94918,20090508,  154,    0
 17589, 94918,20090509,  150,    0
 17589, 94918,20090510,  140,    0
 17589, 94918,20090511,  148,    0
 17589, 94918,20090512,  167,    0
 17589, 94918,20090513,  170,    0
 17589, 94918,20090514,  149,    0
 17589, 94918,20090515,  151,    0
 17589, 94918,20090516,  148,    0
 17589, 94918,20090517,  156,    0
 17589, 94918,20090518,  174,    0
 17589, 94918,20090519,  173,    0
 17589, 94918,20090520,  177,    0
 17589, 94918,20090521,  168,    0
 17589, 94918,20090522,  193,    0
 17589, 94918,20090523,  209,    0
 17589, 94918,20090524,  203,    0
 17589, 94918,20090525,  212,    0
 17589, 94918,20090526,  201,    0
 17589, 94918,20090527,  160,    0
 17589, 94918,20090528,  137,    0
 17589, 94918,20090529,  104,    0
 17589, 94918,20090530,   92,    0
 17589, 94918,20090531,  147,    0
 17589, 94918,20090601,  140,    0
 17589, 94918,20090602,  140,    0
 17589, 94918,20090603,  148,    0
 17589, 94918,20090604,  179,    0
 17589, 94918,20090605,  174,    0
 17589, 94918,20090606,  192,    0
 17589, 94918,20090607,  166,    0
